Cohort (Signup Month),Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
Jan 2020,1000,800,600,500,450,400,380,350,320,300,280,250
Feb 2020,900,720,500,450,400,380,350,320,300,280,260,240
Mar 2020,1100,880,700,600,550,500,480,450,420,400,380,350
Apr 2020,950,760,600,550,500,450,430,400,380,360,340,320
May 2020,1050,840,650,600,550,500,480,450,430,410,390,370
Jun 2020,1000,800,600,550,500,450,430,400,380,360,340,320
Jul 2020,950,760,600,550,500,450,430,400,380,360,340,320
Aug 2020,1100,880,700,650,600,550,530,500,480,460,440,420
Sep 2020,1000,800,600,550,500,450,430,400,380,360,340,320
Oct 2020,1050,840,650,600,550,500,480,450,430,410,390,370
Nov 2020,950,760,600,550,500,450,430,400,380,360,340,320
Dec 2020,1000,800,600,550,500,450,430,400,380,360,340,320
Jan 2021,1000,800,600,500,450,400,380,350,320,300,280,250
Feb 2021,900,720,500,450,400,380,350,320,300,280,260,240
Mar 2021,1100,880,700,600,550,500,480,450,420,400,380,350
Apr 2021,950,760,600,550,500,450,430,400,380,360,340,320
May 2021,1050,840,650,600,550,500,480,450,430,410,390,370
Jun 2021,1000,800,600,550,500,450,430,400,380,360,340,320
Jul 2021,950,760,600,550,500,450,430,400,380,360,340,320
Aug 2021,1100,880,700,650,600,550,530,500,480,460,440,420
Sep 2021,1000,800,600,550,500,450,430,400,380,360,340,320
Oct 2021,1050,840,650,600,550,500,480,450,430,410,390,370
Nov 2021,950,760,600,550,500,450,430,400,380,360,340,320
Dec 2021,1000,800,600,550,500,450,430,400,380,360,340,320
Jan 2022,1000,800,600,500,450,400,380,350,320,300,280,250
Feb 2022,900,720,500,450,400,380,350,320,300,280,260,240
Mar 2022,1100,880,700,600,550,500,480,450,420,400,380,350
Apr 2022,950,760,600,550,500,450,430,400,380,360,340,320
May 2022,1050,840,650,600,550,500,480,450,430,410,390,370
Jun 2022,1000,800,600,550,500,450,430,400,380,360,340,320
Jul 2022,950,760,600,550,500,450,430,400,380,360,340,320
Aug 2022,1100,880,700,650,600,550,530,500,480,460,440,420
Sep 2022,1000,800,600,550,500,450,430,400,380,360,340,320
Oct 2022,1050,840,650,600,550,500,480,450,430,410,390,370
Nov 2022,950,760,600,550,500,450,430,400,380,360,340,320
Dec 2022,1000,800,600,550,500,450,430,400,380,360,340,320
Jan 2023,1000,800,600,500,450,400,380,350,320,300,280,250
Feb 2023,900,720,500,450,400,380,350,320,300,280,260,240
Mar 2023,1100,880,700,600,550,500,480,450,420,400,380,350
Apr 2023,950,760,600,550,500,450,430,400,380,360,340,320
May 2023,1050,840,650,600,550,500,480,450,430,410,390,370
Jun 2023,1000,800,600,550,500,450,430,400,380,360,340,320
Jul 2023,950,760,600,550,500,450,430,400,380,360,340,320
Aug 2023,1100,880,700,650,600,550,530,500,480,460,440,420
Sep 2023,1000,800,600,550,500,450,430,400,380,360,340,320
Oct 2023,1050,840,650,600,550,500,480,450,430,410,390,370
Nov 2023,950,760,600,550,500,450,430,400,380,360,340,320
Dec 2023,1000,800,600,550,500,450,430,400,380,360,340,320
Jan 2024,1000,800,600,500,450,400,380,350,320,300,280,250
Feb 2024,900,720,500,450,400,380,350,320,300,280,260,240
Mar 2024,1100,880,700,600,550,500,480,450,420,400,380,350
Apr 2024,950,760,600,550,500,450,430,400,380,360,340,320
May 2024,1050,840,650,600,550,500,480,450,430,410,390,370
Jun 2024,1000,800,600,550,500,450,430,400,380,360,340,320
Jul 2024,950,760,600,550,500,450,430,400,380,360,340,320
Aug 2024,1100,880,700,650,600,550,530,500,480,460,440,420
Sep 2024,1000,800,600,550,500,450,430,400,380,360,340,320
Oct 2024,1050,840,650,600,550,500,480,450,430,410,390,370
Nov 2024,950,760,600,550,500,450,430,400,380,360,340,320
Dec 2024,1000,800,600,550,500,450,430,400,380,360,340,320
